sample_id,condition,tissue,type
24C,cancer,colorectal,tumor
24N,normal,colorectal,adjacent
27C,cancer,colorectal,tumor
27N,normal,colorectal,adjacent
29C,cancer,colorectal,tumor
29N,normal,colorectal,adjacent
30C,cancer,colorectal,tumor
30N,normal,colorectal,adjacent
31C,cancer,colorectal,tumor
31N,normal,colorectal,adjacent
32C,cancer,colorectal,tumor
32N,normal,colorectal,adjacent
33C,cancer,colorectal,tumor
33N,normal,colorectal,adjacent
34C,cancer,colorectal,tumor
34N,normal,colorectal,adjacent
35c,cancer,colorectal,tumor
35N,normal,colorectal,adjacent
36C,cancer,colorectal,tumor
36N,normal,colorectal,adjacent
37C,cancer,colorectal,tumor
37N,normal,colorectal,adjacent
38C,cancer,colorectal,tumor
38N,normal,colorectal,adjacent
39C,cancer,colorectal,tumor
39N,normal,colorectal,adjacent
41C,cancer,colorectal,tumor
41N,normal,colorectal,adjacent
42C,cancer,colorectal,tumor
42N,normal,colorectal,adjacent
43C,cancer,colorectal,tumor
43N,normal,colorectal,adjacent
46C,cancer,colorectal,tumor
46N,normal,colorectal,adjacent
47C,cancer,colorectal,tumor
47N,normal,colorectal,adjacent
49C,cancer,colorectal,tumor
49N,normal,colorectal,adjacent
50C,cancer,colorectal,tumor
50N,normal,colorectal,adjacent
51C,cancer,colorectal,tumor
51N,normal,colorectal,adjacent
53C,cancer,colorectal,tumor
53N,normal,colorectal,adjacent 
